account,risk_level,max_score,mean_score,total_transactions,suspicious_transactions,total_amount
M1215029765,low_risk,0.03567212559282779,0.03567212559282779,1,0,1639.33
C1663488386,low_risk,0.03520059287548065,0.03520059287548065,1,0,1647.93
M1380044647,low_risk,0.03520059287548065,0.03520059287548065,1,0,1647.93
C701487403,low_risk,0.03460926227271557,0.03460926227271557,1,0,1658.87
M566641954,low_risk,0.03460926227271557,0.03460926227271557,1,0,1658.87
C764358458,low_risk,0.03388308733701706,0.03388308733701706,1,0,1672.55
C745627268,low_risk,0.033288984745740886,0.033288984745740886,1,0,1683.95
C1052842393,low_risk,0.03259274363517761,0.03259274363517761,1,0,1697.56
M1545327692,low_risk,0.03259274363517761,0.03259274363517761,1,0,1697.56
C2107706203,low_risk,0.03229920230805874,0.03229920230805874,1,0,1703.38
C603658030,low_risk,0.031558739766478536,0.031558739766478536,1,0,1718.29
M1689924104,low_risk,0.031558739766478536,0.031558739766478536,1,0,1718.29
C1824570614,low_risk,0.0306466668844223,0.0306466668844223,1,0,1737.12
M693345846,low_risk,0.0306466668844223,0.0306466668844223,1,0,1737.12
C1687627235,low_risk,0.030450471118092536,0.030450471118092536,1,0,1741.24
C16528844,low_risk,0.03034006357192993,0.03034006357192993,1,0,1743.57
M1915818512,low_risk,0.03034006357192993,0.03034006357192993,1,0,1743.57
C959834536,low_risk,0.027991983294487,0.027991983294487,1,0,1795.14
M680150616,low_risk,0.027991983294487,0.027991983294487,1,0,1795.14
C1016856028,low_risk,0.027968753874301908,0.027968753874301908,1,0,1795.67
M446445803,low_risk,0.027968753874301908,0.027968753874301908,1,0,1795.67
C1248276879,low_risk,0.027310673892498014,0.027310673892498014,1,0,1810.88
M828088650,low_risk,0.027310673892498014,0.027310673892498014,1,0,1810.88
C1862674654,low_risk,0.027099713310599325,0.027099713310599325,1,0,1815.83
M1068232840,low_risk,0.027099713310599325,0.027099713310599325,1,0,1815.83
C1811001461,low_risk,0.02680869363248348,0.02680869363248348,1,0,1822.72
M490930210,low_risk,0.02680869363248348,0.02680869363248348,1,0,1822.72
C1384563514,low_risk,0.026730227842926977,0.026730227842926977,1,0,1824.59
M1852661033,low_risk,0.026730227842926977,0.026730227842926977,1,0,1824.59
C1859928417,low_risk,0.02637093849480152,0.02637093849480152,1,0,1833.22
M1418102907,low_risk,0.02637093849480152,0.02637093849480152,1,0,1833.22
C851480926,low_risk,0.026308152824640274,0.026308152824640274,1,0,1834.74
M275754769,low_risk,0.026308152824640274,0.026308152824640274,1,0,1834.74
C1642194181,low_risk,0.025719103962182997,0.025719103962182997,1,0,1849.17
M1830960306,low_risk,0.025719103962182997,0.025719103962182997,1,0,1849.17
C939254952,low_risk,0.02570337951183319,0.02570337951183319,1,0,1849.56
M55755528,low_risk,0.02570337951183319,0.02570337951183319,1,0,1849.56
C1130598644,low_risk,0.025504349172115325,0.025504349172115325,1,0,1854.51
M1293252487,low_risk,0.025504349172115325,0.025504349172115325,1,0,1854.51
C1666544295,low_risk,0.025115908309817313,0.025115908309817313,1,0,1864.28
M2044282225,low_risk,0.025115908309817313,0.025115908309817313,1,0,1864.28
C255941269,low_risk,0.024768963828682898,0.024768963828682898,1,0,1873.13
M217470033,low_risk,0.024768963828682898,0.024768963828682898,1,0,1873.13
C10915321,low_risk,0.02403169311583042,0.02403169311583042,1,0,1892.34
M682981033,low_risk,0.02403169311583042,0.02403169311583042,1,0,1892.34
C1725266971,low_risk,0.023831278085708618,0.023831278085708618,1,0,1897.66
M659115590,low_risk,0.023831278085708618,0.023831278085708618,1,0,1897.66
C1360533184,low_risk,0.023787054046988484,0.023787054046988484,1,0,1898.84
C306674056,low_risk,0.023668236657977102,0.023668236657977102,1,0,1902.02
M749693202,low_risk,0.023668236657977102,0.023668236657977102,1,0,1902.02
C822087264,low_risk,0.02317349798977375,0.02317349798977375,1,0,1915.43
M30699728,low_risk,0.02317349798977375,0.02317349798977375,1,0,1915.43
C1959451969,low_risk,0.022699122875928877,0.022699122875928877,1,0,1928.55
M777313177,low_risk,0.022699122875928877,0.022699122875928877,1,0,1928.55
C2019157894,low_risk,0.02102171778678894,0.02102171778678894,1,0,1977.17
M677217562,low_risk,0.02102171778678894,0.02102171778678894,1,0,1977.17
C691779749,low_risk,0.020929856225848198,0.020929856225848198,1,0,1979.94
M37841489,low_risk,0.020929856225848198,0.020929856225848198,1,0,1979.94
C1710228600,low_risk,0.01990057621151209,0.01990057621151209,1,0,2011.81
M606365803,low_risk,0.01990057621151209,0.01990057621151209,1,0,2011.81
C1556061855,low_risk,0.019642877764999865,0.019642877764999865,1,0,2020.04
M417875774,low_risk,0.019642877764999865,0.019642877764999865,1,0,2020.04
C896430500,low_risk,0.019487887620925903,0.019487887620925903,1,0,2025.04
M1153302684,low_risk,0.019487887620925903,0.019487887620925903,1,0,2025.04
C259077766,low_risk,0.01923929527401924,0.01923929527401924,1,0,2033.14
M1962398162,low_risk,0.01923929527401924,0.01923929527401924,1,0,2033.14
C1376017854,low_risk,0.018588516861200333,0.018588516861200333,1,0,2054.84
M1732663543,low_risk,0.018588516861200333,0.018588516861200333,1,0,2054.84
C896138248,low_risk,0.018504085950553417,0.018504085950553417,1,0,2057.71
M548482954,low_risk,0.018504085950553417,0.018504085950553417,1,0,2057.71
C1572745406,low_risk,0.0183269876986742,0.0183269876986742,1,0,2063.77
M1340644388,low_risk,0.0183269876986742,0.0183269876986742,1,0,2063.77
C1486553742,low_risk,0.018017133884131908,0.018017133884131908,1,0,2074.51
M571956559,low_risk,0.018017133884131908,0.018017133884131908,1,0,2074.51
C1324173038,low_risk,0.017976278997957704,0.017976278997957704,1,0,2075.94
M917568725,low_risk,0.017976278997957704,0.017976278997957704,1,0,2075.94
C1786040872,low_risk,0.017521786317229268,0.017521786317229268,1,0,2092.06
M882706486,low_risk,0.017521786317229268,0.017521786317229268,1,0,2092.06
C1375168324,low_risk,0.017329326085746288,0.017329326085746288,1,0,2099.01
M1308098072,low_risk,0.017329326085746288,0.017329326085746288,1,0,2099.01
C1572420346,low_risk,0.01651742290705442,0.01651742290705442,1,0,2129.18
M63578078,low_risk,0.01651742290705442,0.01651742290705442,1,0,2129.18
C847320212,low_risk,0.016488013230264185,0.016488013230264185,1,0,2130.3
M1201004240,low_risk,0.016488013230264185,0.016488013230264185,1,0,2130.3
C540923243,low_risk,0.01618840768933296,0.01618840768933296,1,0,2141.82
M244297136,low_risk,0.01618840768933296,0.01618840768933296,1,0,2141.82
C202064342,low_risk,0.01605008076876402,0.01605008076876402,1,0,2147.21
M1211586911,low_risk,0.01605008076876402,0.01605008076876402,1,0,2147.21
C1136005694,low_risk,0.016007199697196484,0.016007199697196484,1,0,2148.89
M638486177,low_risk,0.016007199697196484,0.016007199697196484,1,0,2148.89
C732597634,low_risk,0.015545524097979067,0.015545524097979067,1,0,2167.26
M832432849,low_risk,0.015545524097979067,0.015545524097979067,1,0,2167.26
C453671855,low_risk,0.015507415123283862,0.015507415123283862,1,0,2168.8
M1648458262,low_risk,0.015507415123283862,0.015507415123283862,1,0,2168.8
C589309113,low_risk,0.015099031850695608,0.015099031850695608,1,0,2185.54
M1437129801,low_risk,0.015099031850695608,0.015099031850695608,1,0,2185.54
C467313213,low_risk,0.015074016153812408,0.015074016153812408,1,0,2186.58
M2045913001,low_risk,0.015074016153812408,0.015074016153812408,1,0,2186.58
C1811880447,low_risk,0.01489810049533844,0.01489810049533844,1,0,2193.94
M1105282397,low_risk,0.01489810049533844,0.01489810049533844,1,0,2193.94
C988690806,low_risk,0.014858000539243221,0.014858000539243221,1,0,2195.63
M1593368350,low_risk,0.014858000539243221,0.014858000539243221,1,0,2195.63
C339788561,low_risk,0.0145059110596776,0.0145059110596776,1,0,2210.66
M412835761,low_risk,0.0145059110596776,0.0145059110596776,1,0,2210.66
C1924802798,low_risk,0.014198891818523405,0.014198891818523405,1,0,2224.06
M775574071,low_risk,0.014198891818523405,0.014198891818523405,1,0,2224.06
C2023917549,low_risk,0.014036094211041926,0.014036094211041926,1,0,2231.28
M1416415959,low_risk,0.014036094211041926,0.014036094211041926,1,0,2231.28
C1246133864,low_risk,0.013769811205565929,0.013769811205565929,1,0,2243.27
M2031405228,low_risk,0.013769811205565929,0.013769811205565929,1,0,2243.27
C194107588,low_risk,0.013718198239803314,0.013718198239803314,1,0,2245.62
M1264674474,low_risk,0.013718198239803314,0.013718198239803314,1,0,2245.62
C843959601,low_risk,0.013379967398941517,0.013379967398941517,1,0,2261.24
C1690050988,low_risk,0.013185235857963561,0.013185235857963561,1,0,2270.41
M1228798862,low_risk,0.013185235857963561,0.013185235857963561,1,0,2270.41
C96039159,low_risk,0.013165638968348502,0.013165638968348502,1,0,2271.34
M2144644334,low_risk,0.013165638968348502,0.013165638968348502,1,0,2271.34
C1642973315,low_risk,0.013140401616692542,0.013140401616692542,1,0,2272.54
M1972326147,low_risk,0.013140401616692542,0.013140401616692542,1,0,2272.54
C1284591122,low_risk,0.013110999763011931,0.013110999763011931,1,0,2273.94
M337681470,low_risk,0.013110999763011931,0.013110999763011931,1,0,2273.94
C1079190991,low_risk,0.01249132603406906,0.01249132603406906,1,0,2304.2
M1041326823,low_risk,0.01249132603406906,0.01249132603406906,1,0,2304.2
C816944408,low_risk,0.011973473988473414,0.011973473988473414,1,0,2330.64
M909132503,low_risk,0.011973473988473414,0.011973473988473414,1,0,2330.64
C343345308,low_risk,0.011567759700119494,0.011567759700119494,1,0,38.66
M1714688478,low_risk,0.011567759700119494,0.011567759700119494,1,0,38.66
C2083154356,low_risk,0.011478401534259318,0.011478401534259318,1,0,2356.99
C409565350,low_risk,0.011448265612125396,0.011448265612125396,1,0,2358.63
M771923297,low_risk,0.011448265612125396,0.011448265612125396,1,0,2358.63
C1534655921,low_risk,0.01144331619143486,0.01144331619143486,1,0,2358.9
M1220524164,low_risk,0.01144331619143486,0.01144331619143486,1,0,2358.9
C1957951848,low_risk,0.011359224282205104,0.011359224282205104,1,0,2363.5
M1274315527,low_risk,0.011359224282205104,0.011359224282205104,1,0,2363.5
C1454870101,low_risk,0.01134993564337492,0.01134993564337492,1,0,2364.01
M1982958205,low_risk,0.01134993564337492,0.01134993564337492,1,0,2364.01
C1409342262,low_risk,0.011343936622142791,0.011343936622142791,1,0,2364.34
M1991724700,low_risk,0.011343936622142791,0.011343936622142791,1,0,2364.34
C535352603,low_risk,0.011058846861124037,0.011058846861124037,1,0,2380.21
M2015261478,low_risk,0.011058846861124037,0.011058846861124037,1,0,2380.21
C1091234211,low_risk,0.011054426804184912,0.011054426804184912,1,0,2380.46
M832145584,low_risk,0.011054426804184912,0.011054426804184912,1,0,2380.46
C614580607,low_risk,0.010842430312186478,0.010842430312186478,1,0,2392.53
M1443900956,low_risk,0.010842430312186478,0.010842430312186478,1,0,2392.53
C3565780,low_risk,0.010750770848244428,0.010750770848244428,1,0,2397.82
M473666452,low_risk,0.010750770848244428,0.010750770848244428,1,0,2397.82
C440472115,low_risk,0.010676145553588867,0.010676145553588867,1,0,2402.16
M1882348832,low_risk,0.010676145553588867,0.010676145553588867,1,0,2402.16
C1921553024,low_risk,0.010383875481784342,0.010383875481784342,1,0,2419.45
M1617937669,low_risk,0.010383875481784342,0.010383875481784342,1,0,2419.45
C803893384,low_risk,0.010270124860107898,0.010270124860107898,1,0,2426.31
M1078566479,low_risk,0.010270124860107898,0.010270124860107898,1,0,2426.31
C1009218257,low_risk,0.010162334144115447,0.010162334144115447,1,0,2432.88
M936380963,low_risk,0.010162334144115447,0.010162334144115447,1,0,2432.88
C1002041276,low_risk,0.009974565170705317,0.009974565170705317,1,0,2444.49
M485475507,low_risk,0.009974565170705317,0.009974565170705317,1,0,2444.49
C1340086277,low_risk,0.00983371529728174,0.00983371529728174,1,0,2453.34
M1427247001,low_risk,0.00983371529728174,0.00983371529728174,1,0,2453.34
C798278875,low_risk,0.009620972350239752,0.009620972350239752,1,0,2466.95
M1497268815,low_risk,0.009620972350239752,0.009620972350239752,1,0,2466.95
C740007499,low_risk,0.009577749669551848,0.009577749669551848,1,0,2469.75
M1971152916,low_risk,0.009577749669551848,0.009577749669551848,1,0,2469.75
C1120670624,low_risk,0.009299440588802098,0.009299440588802098,1,0,2488.09
M855501888,low_risk,0.009299440588802098,0.009299440588802098,1,0,2488.09
C1620112330,low_risk,0.00886557288467884,0.00886557288467884,1,0,2517.79
M933646237,low_risk,0.00886557288467884,0.00886557288467884,1,0,2517.79
C719182854,low_risk,0.00872938297688961,0.00872938297688961,1,0,2527.41
M807239968,low_risk,0.00872938297688961,0.00872938297688961,1,0,2527.41
C48305285,low_risk,0.00871968362480402,0.00871968362480402,1,0,2528.1
M1625090026,low_risk,0.00871968362480402,0.00871968362480402,1,0,2528.1
C763236610,low_risk,0.008483607601374387,0.008483607601374387,1,0,2545.15
M106113013,low_risk,0.008483607601374387,0.008483607601374387,1,0,2545.15
C2082545616,low_risk,0.008433211129158735,0.008433211129158735,1,0,2548.85
M117460541,low_risk,0.008433211129158735,0.008433211129158735,1,0,2548.85
C37400149,low_risk,0.008379875775426626,0.008379875775426626,1,0,2552.79
M1599556802,low_risk,0.008379875775426626,0.008379875775426626,1,0,2552.79
C1590129041,low_risk,0.008279141504317522,0.008279141504317522,1,0,2560.3
M1178777373,low_risk,0.008279141504317522,0.008279141504317522,1,0,2560.3
C1648232591,low_risk,0.00827328786253929,0.00827328786253929,1,0,2560.74
M972865270,low_risk,0.00827328786253929,0.00827328786253929,1,0,2560.74
C1476812556,low_risk,0.00824772324413061,0.00824772324413061,1,0,2562.66
M906347731,low_risk,0.00824772324413061,0.00824772324413061,1,0,2562.66
C1378559537,low_risk,0.008156438637524842,0.008156438637524842,1,0,2569.57
M1073051173,low_risk,0.008156438637524842,0.008156438637524842,1,0,2569.57
C137172126,low_risk,0.007965033221989869,0.007965033221989869,1,0,2584.31
M279464999,low_risk,0.007965033221989869,0.007965033221989869,1,0,2584.31
C1037475674,low_risk,0.007938377279788255,0.007938377279788255,1,0,2586.39
C1279469670,low_risk,0.007914753444492816,0.007914753444492816,1,0,2588.24
M305552520,low_risk,0.007914753444492816,0.007914753444492816,1,0,2588.24
C1068945248,low_risk,0.007534816954284906,0.007534816954284906,1,0,2618.76
M937277082,low_risk,0.007534816954284906,0.007534816954284906,1,0,2618.76
C1290614253,low_risk,0.007362810894846915,0.007362810894846915,1,0,2633.08
C1992550266,low_risk,0.007362810894846915,0.007362810894846915,1,0,2633.08
C596779307,low_risk,0.007315587345510721,0.007315587345510721,1,0,2637.07
C460570271,low_risk,0.007263860292732715,0.007263860292732715,1,0,2641.47
M1653361344,low_risk,0.007263860292732715,0.007263860292732715,1,0,2641.47
C1342374939,low_risk,0.007227977644652128,0.007227977644652128,1,0,2644.54
C1089680530,low_risk,0.007155139930546283,0.007155139930546283,1,0,2650.82
M1337835760,low_risk,0.007155139930546283,0.007155139930546283,1,0,2650.82
C196025267,low_risk,0.006971210148185491,0.006971210148185491,1,0,2666.96
M1743553655,low_risk,0.006971210148185491,0.006971210148185491,1,0,2666.96
C164439551,low_risk,0.0069224519655108445,0.0069224519655108445,1,0,2671.31
M669053685,low_risk,0.0069224519655108445,0.0069224519655108445,1,0,2671.31
C1008360407,low_risk,0.006899924017488956,0.006899924017488956,1,0,2673.33
M1047845407,low_risk,0.006899924017488956,0.006899924017488956,1,0,2673.33
C471004142,low_risk,0.006896361242979764,0.006896361242979764,1,0,2673.65
M1833335943,low_risk,0.006896361242979764,0.006896361242979764,1,0,2673.65
C936906727,low_risk,0.006859509833157062,0.006859509833157062,1,0,2676.97
C1725054538,low_risk,0.006766371149569749,0.006766371149569749,1,0,2685.44
M917277283,low_risk,0.006766371149569749,0.006766371149569749,1,0,2685.44
C516411154,low_risk,0.006746407225728035,0.006746407225728035,1,0,2687.27
M1817495451,low_risk,0.006746407225728035,0.006746407225728035,1,0,2687.27
C1661878371,low_risk,0.006711981631815433,0.006711981631815433,1,0,2690.44
M1966099259,low_risk,0.006711981631815433,0.006711981631815433,1,0,2690.44
C1710191146,low_risk,0.00669975085183978,0.00669975085183978,1,0,2691.57
M1608103523,low_risk,0.00669975085183978,0.00669975085183978,1,0,2691.57
C1958898586,low_risk,0.006526377703994512,0.006526377703994512,1,0,2707.81
M1152907979,low_risk,0.006526377703994512,0.006526377703994512,1,0,2707.81
C1195542839,low_risk,0.0064649200066924095,0.0064649200066924095,1,0,2713.67
M1000171161,low_risk,0.0064649200066924095,0.0064649200066924095,1,0,2713.67
C586917260,low_risk,0.006433673854917287,0.006433673854917287,1,0,2716.67
M2122991287,low_risk,0.006433673854917287,0.006433673854917287,1,0,2716.67
C1647402786,low_risk,0.006355497520416975,0.006355497520416975,1,0,2724.24
M1850646717,low_risk,0.006355497520416975,0.006355497520416975,1,0,2724.24
C1412656257,low_risk,0.006345754489302635,0.006345754489302635,1,0,2725.19
M358019805,low_risk,0.006345754489302635,0.006345754489302635,1,0,2725.19
C1586151649,low_risk,0.00628272695466876,0.00628272695466876,1,0,2731.37
M179294202,low_risk,0.00628272695466876,0.00628272695466876,1,0,2731.37
C1756207614,low_risk,0.006248313095420599,0.006248313095420599,1,0,2734.77
M1214133948,low_risk,0.006248313095420599,0.006248313095420599,1,0,2734.77
C1502079282,low_risk,0.006229272298514842,0.006229272298514842,1,0,2736.66
M28145535,low_risk,0.006229272298514842,0.006229272298514842,1,0,2736.66
C1767019945,low_risk,0.006207565777003765,0.006207565777003765,1,0,2738.82
M377912543,low_risk,0.006207565777003765,0.006207565777003765,1,0,2738.82
C1008612116,low_risk,0.0062071759253740305,0.0062071759253740305,1,0,2738.86
M1266093632,low_risk,0.0062071759253740305,0.0062071759253740305,1,0,2738.86
