transaction_id,fraud_score,is_suspicious,explanation
C310412574_1,0.6631374634633284,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 30139.58"
C310792845_1,0.3557033450824007,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C312168418_1,0.6947954612672346,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 289272.75 >= 200000.0; origin_balance_mismatch: Origin balance off by 578545.51"
C315461968_1,0.16116530394087641,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C322830747_1,0.6416712196237507,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 165128.48"
C32393008_1,0.4485340828080719,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 5485.04"
C324112183_1,0.49058153518495495,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 81029.86"
C324507700_1,0.5273447522147063,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 129431.13"
C324579982_1,0.15257937252623055,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C32496853_1,0.15349405232402225,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C327840833_1,0.8964251960023835,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 2107293.71 >= 200000.0; origin_balance_mismatch: Origin balance off by 2107293.71"
C328197868_1,0.1532361558467439,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C329481770_1,0.6537138683284661,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 102622.82"
C331748029_1,0.17545173555932644,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C332234405_1,0.5826102452974594,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 283264.75"
C332244937_1,0.45203098149448334,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 9116.93"
C332365138_1,0.6667639823173166,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 55536.86"
C333879495_1,0.6289373545739141,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 125420.96; new_destination_large_amount: New destination received 146534.96"
C334099170_1,0.6131689589022612,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 203283.36 >= 200000.0; origin_balance_mismatch: Origin balance off by 406566.73"
C334593716_1,0.6049755557978992,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 7344.92"
C338620258_1,0.14465161181216907,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C338887787_1,0.6885272375854266,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 216133.99 >= 200000.0; origin_balance_mismatch: Origin balance off by 432267.98"
C3392189_1,0.1518823520356942,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C339788561_1,0.14554168554418656,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C340789130_1,0.5795860911230791,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 383736.31 >= 200000.0; origin_balance_mismatch: Origin balance off by 372442.31"
C343345308_1,0.15411325404474188,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C345290829_1,0.716781042515251,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 668237.36 >= 200000.0; origin_balance_mismatch: Origin balance off by 668237.36"
C347091104_1,0.14402402565702804,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C347808407_1,0.5781848147211006,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 378703.81 >= 200000.0; origin_balance_mismatch: Origin balance off by 346890.81"
C348132918_1,0.1497127496446564,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C350069300_1,0.4939899178994428,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 118235.16"
C351656492_1,0.45935871860230043,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 11889.61"
C351970188_1,0.4491318379891496,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 7143.20"
C352378889_1,0.663460340241353,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 348463.93 >= 200000.0; origin_balance_mismatch: Origin balance off by 696927.86"
C354605216_1,0.22552851044359754,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C355649049_1,0.4456696605762568,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 2069.89"
C355885103_1,0.8438401421637709,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 1867849.02 >= 200000.0; origin_balance_mismatch: Origin balance off by 1867849.02"
C3565780_1,0.14475407814876348,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C357653585_1,0.46526140819625217,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 6845.51"
C358420513_1,0.5753164195396003,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 476934.35 >= 200000.0; origin_balance_mismatch: Origin balance off by 476934.35"
C359806817_1,0.1763284790557936,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C361380654_1,0.15389008973226823,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C361571676_1,0.6529540268006736,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 133637.07"
C364480205_1,0.1452364675485864,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C364704856_1,0.14710808484997026,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C36531985_1,0.7970644670240524,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 317990.58"
C365625031_1,0.7528772519646084,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 305647.70"
C36627152_1,0.4474604055068271,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 4444.56"
C366916060_1,0.740636376690998,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 722161.86 >= 200000.0; origin_balance_mismatch: Origin balance off by 711041.86; new_destination_large_amount: New destination received 722161.86"
C367967231_1,0.667853840506688,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 206405.92 >= 200000.0; origin_balance_mismatch: Origin balance off by 412811.83"
C368153528_1,0.1624746890156308,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C369805307_1,0.1458313839460474,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C369901249_1,0.14440326511104956,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C371976476_1,0.45935871860230043,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 11881.78"
C37268876_1,0.6351416810218735,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 21689.33"
C373097727_1,0.6130141680285308,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 223555.14 >= 200000.0; origin_balance_mismatch: Origin balance off by 447110.28"
C373544591_1,0.30605516533829147,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C37400149_1,0.1421397972828597,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C374646930_1,0.14617641681999163,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C375074687_1,0.4786568041339187,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 33269.25"
C375097969_1,0.14921107187491847,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C376725601_1,0.6983613900778368,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 122301.71"
C378814088_1,0.8377234264552003,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 669936.40 >= 200000.0; origin_balance_mismatch: Origin balance off by 1339872.80"
C379121284_1,0.5863874813150329,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 150086.34"
C379124840_1,0.5786621921644212,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 149866.45"
C380616082_1,0.4475783098270957,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 5587.21"
C381930033_1,0.6548556730833784,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 165100.78"
C385784873_1,0.4851110559232511,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C38603201_1,0.15803099766377923,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C3886839_1,0.614541416390457,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 119570.96"
C388802347_1,0.6654509601432429,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 517915.91 >= 200000.0; origin_balance_mismatch: Origin balance off by 517915.91"
C392289808_1,0.6341460262366412,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 270654.42"
C396918327_1,0.9670605325314456,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 1457213.54 >= 200000.0; origin_balance_mismatch: Origin balance off by 1457213.54"
C397309480_1,0.15327580656564788,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C397318359_1,0.594856442022919,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 1914.45"
C399373008_1,0.1442900019530431,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C401891515_1,0.25325659896293073,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C402207819_1,0.2399388236666021,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C402808045_1,0.5746428012265695,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 75442.68"
C403547747_1,0.4962927769830454,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 112086.81"
C403960809_1,0.5780603754635856,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C404586280_1,0.4486026302314302,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 3176.52"
C405252209_1,0.6295913532777333,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 203148.34 >= 200000.0; origin_balance_mismatch: Origin balance off by 406296.68"
C405741210_1,0.14433550749134064,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C405950359_1,0.8781483916892618,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 215798.00 >= 200000.0; origin_balance_mismatch: Origin balance off by 431596.00"
C406358588_1,0.5214887903112461,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 87963.90"
C406749219_1,0.6164663310922649,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 206011.57"
C407148497_1,0.4837489789978464,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 113283.13"
C4073506_1,0.5060053345982355,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 234268.82 >= 200000.0; origin_balance_mismatch: Origin balance off by 234268.82"
C407493402_1,0.7632064850176665,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 128278.74"
C407997647_1,0.4863285422475988,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 32635.14"
C40875560_1,0.5084764241636613,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 141111.15"
C409565350_1,0.14789944457646756,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
